,ESG,AI,SA_abs,Growth,Top1,Dual,Board,SOE,ListAge
ESG,1,0.135***,-0.060***,-0.015***,0.087***,-0.000,0.020***,0.054***,-0.089***
AI,0.135***,1,0.075***,-0.018***,-0.150***,0.127***,-0.125***,-0.173***,-0.111***
SA_abs,-0.060***,0.075***,1,-0.063***,-0.152***,-0.058***,-0.010**,0.061***,0.451***
Growth,-0.015***,-0.018***,-0.063***,1,0.018***,0.010*,0.003,-0.039***,-0.055***
Top1,0.087***,-0.150***,-0.152***,0.018***,1,-0.068***,0.033***,0.237***,-0.073***
Dual,-0.000,0.127***,-0.058***,0.010*,-0.068***,1,-0.191***,-0.309***,-0.241***
Board,0.020***,-0.125***,-0.010**,0.003,0.033***,-0.191***,1,0.286***,0.148***
SOE,0.054***,-0.173***,0.061***,-0.039***,0.237***,-0.309***,0.286***,1,0.427***
ListAge,-0.089***,-0.111***,0.451***,-0.055***,-0.073***,-0.241***,0.148***,0.427***,1
